Date,Close,High,Low,Open,Volume,MA5,Dist_MA5,MA10,Dist_MA10,MA20,Dist_MA20,MA50,Dist_MA50,MA200,Dist_MA200,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR,Volatility_5,Volatility_10,Volatility_20,Return_lag_1,Return_lag_2,Return_lag_3,Return_lag_5,Return_lag_10,Return_lag_20,ROC_5,ROC_10,ROC_20,Volume_Change,Volume_MA5,Volume_MA10,OBV,Vol_Price_Ratio,CMF,ADX,Stoch_K,Stoch_D,CCI,Williams_R,Dist_from_20d_High,Dist_from_20d_Low,Ichimoku_Conversion,Ichimoku_Base,Day_of_Week,Month,Day_of_Week_sin,Day_of_Week_cos,Month_sin,Month_cos,Future_Return,Signal,Signal_Class
2019-07-31,51.22890472412109,53.23198810566113,50.81049598986068,52.0416814494569,277125600,50.318016815185544,1.8102619431150657,49.99867668151855,2.4605212062687842,49.4215576171875,3.6570015071824447,47.18488670349121,8.570579062830852,44.68000421524048,14.657340848340294,67.67157346996443,49.935067169678724,49.10816355559918,0.8269036140795478,0.7649914199840231,0.06191219409552473,49.4215576171875,0.7914010539638175,51.00435972511514,47.83875550925987,0.06405310492994974,100.0,0.8965324114186702,0.17893351907845534,0.1914267747630717,0.17377441446577896,0.020404286574089214,0.01602445718743839,0.025512597844593365,0.02094226508714736,0.04765198359061951,0.05085582381889764,2.094226508714736,4.765198359061951,5.085582381889764,1.0415491650385875,125135200.0,100605440.0,14432716800.0,5409555.43540082,-0.008116261786166295,22.404526335433054,56.54676737496066,75.04843407161054,150.96789541172234,-43.45323262503934,-3.7629317499171533,7.373624572663595,50.94635411810469,50.096304163800674,2,7,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.0657154664968892,-1,0
2019-08-01,50.12034225463867,52.42881804249361,49.71395767000509,51.43569197852123,216071600,50.38582763671875,-0.5269048749069416,50.06528511047363,0.1099706993449745,49.46989078521729,1.3148431482200795,47.289873962402346,5.985358080012393,44.66663782119751,12.209793930030234,57.32884297308363,49.96357102890333,49.18313975552803,0.7804312733752994,0.7680793906622784,0.012351882713021012,49.46989078521729,0.8036042490480662,51.07709928331342,47.86268228712115,0.06497724060374942,70.23544145616125,1.026412980066517,0.2499542185337238,0.22767574713606126,0.19214569379169774,-0.02163939431171269,-0.0016766441404493237,-0.005961696671984318,0.0068108745331179055,0.0134686944452993,0.019666144678193165,0.6810874533117905,1.34686944452993,1.9666144678193165,-0.22031165651964313,157221840.0,114796360.0,14216645200.0,4311055.956127323,-0.11074255705103278,22.911287429802414,31.93035569205226,55.8828048367262,82.06662263506807,-68.06964430794774,-5.845443617183898,5.0501243718579225,51.096648356917115,50.30792163549405,3,8,-0.587785252292473,-0.8090169943749476,-0.8660254037844384,-0.5000000000000004,-0.02398881719847412,-1,0
2019-08-02,49.05990219116211,49.63942279145988,48.485188271753984,49.423004736320536,163448400,50.2069206237793,-2.2845823212545913,50.09967269897461,-2.075403793673447,49.46736640930176,-0.8237030748073804,47.39202392578125,3.5193227197742205,44.653614368438724,9.867706981940882,49.53034558784884,49.824545053866224,49.17401104705648,0.6505340068097425,0.7445703138917713,-0.09403630708202881,49.46736640930176,0.8048712929796703,51.0771089952611,47.85762382334242,0.0650830113994767,37.34380820593064,1.069894480267815,0.2946104159894451,0.24191314827445587,0.2076916470442541,-0.021157877535810665,-0.04233942819272696,-0.022799047444865272,-0.017907019152584747,0.0070587835479172245,-0.0010280414920187386,-1.7907019152584747,0.7058783547917225,-0.10280414920187386,-0.24354519520381201,175816400.0,122769480.0,14053196800.0,3331608.7619401,-0.1134820293459444,21.931654372270653,12.10739739440565,33.52817348713956,-32.4375355070567,-87.89260260559435,-7.837554190570096,2.8274867052764607,50.85858818870756,50.30792163549405,4,8,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004,-0.011108597867357628,-1,0
2019-08-05,46.4917221069336,47.76859670897503,46.30896916349781,47.60989184695909,209572000,49.421077728271484,-5.927340632764344,49.76590576171875,-6.579170226423847,49.387050819396975,-5.862526035521487,47.45781532287597,-2.0356883463126696,44.622057361602785,4.190001214376227,36.55963794834166,49.311803062030435,48.97532297741775,0.3364800846126883,0.6629522680359546,-0.32647218342326634,49.387050819396975,1.0041732340146294,51.395397287426235,47.378704351367716,0.08133089280319904,0.0,1.189968662224707,0.42311807995333245,0.3289287145609158,0.27055923854713504,-0.05234784354484823,-0.07239815181767317,-0.09247089397476393,-0.07792823266890825,-0.06698194124911683,-0.03339662076972616,-7.792823266890824,-6.698194124911683,-3.339662076972616,0.2821905873657986,200392080.0,134815520.0,13843624800.0,4507727.193197371,-0.1864350747655363,21.503649750677894,2.639786846786917,15.559179977748315,-164.4092867246948,-97.36021315321308,-12.662059484512689,0.39463833191917264,49.77047863457947,49.77047863457947,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.04086924614560816,1,2
2019-08-06,47.37182235717773,47.62912284897352,46.66004107684591,47.205900158800496,143299200,48.85453872680664,-3.034961353171761,49.48119354248047,-4.2629755555346645,49.33607177734375,-3.981365660871383,47.54452743530273,-0.3632491212790301,44.596041736602785,6.224275770862153,42.150552817086826,49.0133444920531,48.85654515369627,0.15679933835683357,0.5617216821001304,-0.40492234374329683,49.33607177734375,1.080369530084638,51.496810837513024,47.17533271717447,0.08759266728493524,4.546815569388183,1.1862138107829368,0.48979619370159966,0.3469119115771129,0.2790742549207613,0.018930257051348764,-0.03440854462788723,-0.054838410390275594,-0.05642311003127254,-0.05669418618651023,-0.021069462211864454,-5.642311003127254,-5.669418618651023,-2.1069462211864454,-0.3162292672685283,201903360.0,141803360.0,13986924000.0,3024988.1230986137,-0.1805245976058242,21.106216887770337,15.352452485819681,10.033212242337454,-127.8565349693451,-84.64754751418032,-11.00872982021911,2.2951346421195895,49.77047863457947,49.77047863457947,1,8,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004,0.06479179535842428,1,2
2019-08-07,47.86237335205078,47.98741675776175,46.60714362220231,46.98948385994093,133457600,48.18123245239258,-0.6617910836067886,49.24962463378906,-2.816775340022626,49.28569393157959,-2.887898020680646,47.644609451293945,0.4570588430984124,44.57862319946289,7.366199126193429,45.05702453619815,48.83627200897582,48.782902798018824,0.053369210956994095,0.4600511878715032,-0.4066819769145091,49.28569393157959,1.1257864783914362,51.53726688836246,47.034120974796714,0.09136821568987538,18.392750160703283,1.2000751911241156,0.4527928950911967,0.35564831240389827,0.2793186707180194,0.01035533299045066,0.029481619157160965,-0.024409523574774994,-0.0657154664968892,-0.04614943212944511,-0.020617113831993383,-6.571546649688919,-4.614943212944511,-2.0617113831993383,-0.06867868069047145,173169760.0,149152480.0,14120381600.0,2788361.5176864536,-0.14356877011673688,20.38850037993957,22.438248422119187,13.476829251575298,-104.34782658794502,-77.56175157788081,-10.087195584264308,3.35443482464175,49.77047863457947,49.77047863457947,2,8,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004,0.022509742298336022,1,2
2019-08-08,48.91801452636719,48.94206260285854,47.94653314519031,48.14131008941781,108038000,47.94076690673828,2.0384480321935516,49.16329727172852,-0.49891435069059353,49.30589275360107,-0.7866772216705398,47.76989212036133,2.4034435813944155,44.56257291793823,9.773766017616348,50.78712775110017,48.84884778088218,48.79291107419277,0.05593670668940831,0.37922829163508426,-0.32329158494567595,49.30589275360107,1.1147830625951975,51.53545887879147,47.076326628410676,0.09043812009782778,41.301486355315866,1.1914761953872333,0.5046086893512595,0.37863639608011823,0.2896389332941968,0.02205576323078784,0.032639490993852105,0.052187621999739475,-0.02398881719847412,-0.01734132748949302,0.008327000933504802,-2.398881719847412,-1.734132748949302,0.8327000933504802,-0.19046948244236372,151563040.0,154392440.0,14228419600.0,2208552.433005364,-0.06101319507749198,18.99735814448924,37.68652642244684,25.159075776795277,-41.47002488971326,-62.31347357755316,-8.104100058654694,5.633995767985933,49.77047863457947,49.77047863457947,3,8,-0.587785252292473,-0.8090169943749476,-0.8660254037844384,-0.5000000000000004,-0.004539611608754046,0,1
2019-08-09,48.514915466308594,48.9421549559732,48.104566960105785,48.58974259670762,98478800,47.83176956176758,1.4282262830749515,49.019345092773435,-1.0290419537636875,49.28730068206787,-1.5671079671041754,47.88268829345703,1.3203669121016226,44.54291454315185,8.917245231693993,48.69856936572615,48.797473578640094,48.772318806942096,0.025154771697998513,0.30841358764766713,-0.2832588159496686,49.28730068206787,1.1251933437731465,51.53768736961417,47.036913994521576,0.09131710020244833,32.83883343174574,1.1661984668501035,0.48561095639163765,0.3789028817008997,0.28997110610655774,-0.008240298874790164,0.013633718275064544,0.02413023295815142,-0.011108597867357628,-0.028816695145173155,-0.007606179142701341,-1.1108597867357628,-2.8816695145173155,-0.7606179142701341,-0.08847997926655438,138569120.0,157192760.0,14129940800.0,2029866.465878706,-0.0680226034399435,17.70566268988554,31.863935679503815,30.66290350802332,-45.13002242497769,-68.13606432049617,-8.861349739539193,4.763540071519423,49.77047863457947,49.77047863457947,4,8,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004,0.027414365931969664,1,2
2019-08-12,48.39180374145508,48.770771658082005,48.070768281779365,48.18421704133252,89927600,48.211785888671876,0.37338972092610945,48.81643180847168,-0.8698465891210594,49.23958797454834,-1.7217533045391864,48.00855621337891,0.7982900514083013,44.52016864776611,8.69636214615559,48.04866920290269,48.735062834457786,48.74413250579491,-0.009069671337122998,0.24491693585070912,-0.2539866071878321,49.23958797454834,1.1426670894360695,51.52492215342048,46.9542537956762,0.09282507319327761,31.451635368450503,1.1328988175252848,0.20959574170372028,0.3730178776735716,0.28780812209514733,-0.0025376056759083276,-0.010756993921502644,0.011061515598277616,0.04086924614560816,-0.04024385464593805,-0.019338001679528594,4.086924614560816,-4.024385464593805,-1.9338001679528594,-0.08683290210684935,114640240.0,157516160.0,14040013200.0,1858322.9606496994,-0.07931083062906502,16.474470164016708,30.08564031613673,33.212034139362494,-49.26248641262125,-69.91435968386327,-9.092623695734758,4.497691517605684,49.77047863457947,49.77047863457947,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.04923203996083436,1,2
2019-08-13,50.44112777709961,51.20630115968512,48.39181232795686,48.52215945843499,188874000,48.82564697265625,3.308672602634588,48.84009284973145,3.278116059881664,49.30287857055664,2.3086871183678026,48.18392333984375,4.68455924880935,44.51674911499023,13.308201474474801,58.07793257150285,48.99753436409499,48.869835859224885,0.1276985048701036,0.22147324965458803,-0.09377474478448444,49.30287857055664,1.1735579385933979,51.64999444774344,46.95576269336985,0.09521212331762215,74.24782725059251,1.25301300328991,0.32169879381423117,0.4390883059712568,0.3256730096754183,0.042348577180415514,0.03970350751468765,0.031136039871598964,0.06479179535842428,0.004712930728519638,0.025740798978264756,6.479179535842428,0.47129307285196376,2.5740798978264756,1.1002895662733132,123755200.0,162829280.0,14228887200.0,3744444.4310333054,-0.03308503677676021,17.14276132828626,59.687235411645055,40.545603802428566,39.731981408683545,-40.312764588354945,-5.242825654044503,8.923020072014264,49.36889360299571,49.77047863457947,1,8,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004,0.006651672912299622,0,1
2019-08-14,48.93974304199219,49.83043488567528,48.90112139903579,49.038709620882,146189600,49.04112091064453,-0.2067201294951193,48.61117668151856,0.675907029830336,49.30492668151855,-0.740663589026791,48.29877151489258,1.32709695711819,44.50022506713867,9.976394429815794,50.40115598018764,48.98864339146379,48.875014169059504,0.11362922240428475,0.1999044442045274,-0.08627522180024266,49.30492668151855,1.172851114449257,51.65062891041707,46.959224452620035,0.09515082515183132,42.21589946440377,1.2735125300594752,0.44379744898656154,0.4485490384531155,0.3434395854301967,-0.029765090537667405,0.011322977408831703,0.008756638481182577,0.022509742298336022,-0.04468496241441311,0.0008376940804875055,2.250974229833602,-4.468496241441311,0.08376940804875055,-0.22599404894268138,126301600.0,149735680.0,14082697600.0,2987134.6049889084,-0.06488158377818833,17.763317409393697,38.00038538782778,42.59108703853656,-6.122409400753383,-61.99961461217222,-8.063281527545406,5.680916517934587,48.757635161591466,49.77047863457947,2,8,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004,0.04877935282315571,1,2
2019-08-15,48.695945739746094,49.51663530944218,48.196287954496114,49.11111915024991,108909600,48.996707153320315,-0.6138400538490907,48.468737030029295,0.468773736720296,49.26701107025146,-1.159123149750385,48.394796752929686,0.6222755482451214,44.486641578674316,9.46195085018422,49.262466036362675,48.94361298350722,48.86174984096221,0.0818631425450107,0.17629618387262408,-0.09443304132761338,49.26701107025146,1.1800049304149214,51.627020931081304,46.90700120942162,0.09580487265462988,37.90120880459863,1.2768578746942316,0.4182340370206711,0.43808733549295537,0.3413303873996487,-0.004981581166801474,-0.034598394490018336,0.006284989911018224,-0.004539611608754046,-0.028419528894193635,-0.015333608399849541,-0.4539611608754046,-2.8419528894193635,-1.533360839984954,-0.25501130039346165,126475920.0,139019480.0,13973788000.0,2236522.9455048237,-0.09774787335810113,17.63144008306794,34.47883930680678,44.05548670209324,-29.69061179914473,-65.52116069319322,-8.52127175282532,5.154458454518518,48.757635161591466,49.77047863457947,3,8,-0.587785252292473,-0.8090169943749476,-0.8660254037844384,-0.5000000000000004,0.05313798681587256,1,2
2019-08-16,49.84492111206055,50.00423263976764,49.2028500578444,49.30905774298246,110481600,49.262708282470705,1.1818530687583317,48.54723892211914,2.6730298545365017,49.323455810546875,1.057235939664558,48.50091232299805,2.771100015834538,44.48362813949585,12.05228349574423,54.48181605228709,49.08227577251542,48.934577342525046,0.14769842999037763,0.1705766330961748,-0.022878203105797162,49.323455810546875,1.179261515398089,51.68197884134305,46.9649327797507,0.09563494658019696,61.05491222058659,1.2791028050747544,0.44214616185812144,0.4423992499178578,0.34715150466174294,0.023594887723407565,0.01849576670829034,-0.01181985200001301,0.027414365931969664,0.01600123289768507,0.023172965685126945,2.7414365931969664,1.600123289768507,2.3172965685126945,0.014433989290200344,128876480.0,133722800.0,14084269600.0,2216506.6677830033,-0.04176698481545759,17.84195636921256,51.07528923585202,41.1848379768289,20.765330981200208,-48.92471076414799,-6.3628414307531305,7.6355660953685955,48.90672239094371,49.77047863457947,4,8,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004,-0.01869254363834605,-1,0
2019-08-19,50.77423095703125,51.34871224697253,50.69698767052605,50.83940083646206,97654400,49.739193725585935,2.0809288488986777,48.97548980712891,3.6727374386371414,49.370697784423825,2.8428465377093204,48.60190444946289,4.4696324808160215,44.48400152206421,14.140430761039035,58.224975141390416,49.34257657013325,49.070847980636614,0.27172858949663237,0.19080702437626634,0.08092156512036602,49.370697784423825,1.2188570628798692,51.808411910183565,46.932983658664085,0.09875145522163654,78.78789513864753,1.2951519714916995,0.4427590403498102,0.32694422281677454,0.3440038926619744,0.01864402278582089,0.04267881413357255,0.03748462499006178,0.04923203996083436,0.09211336246585211,0.018961489383789054,4.923203996083436,9.211336246585212,1.8961489383789054,-0.11610259083865548,130421840.0,122531040.0,14181924000.0,1923306.3339283676,-0.1050158846253079,18.839352020574665,64.49876608510515,50.01763154258802,89.17570110211759,-35.501233914894854,-4.617068112788559,9.642326042215398,48.97792793458742,49.77047863457947,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.018350418026530146,-1,0
2019-08-20,50.77664566040039,51.49837245736053,50.76699209074424,50.90216416490711,107537200,49.806297302246094,1.9482443199216437,49.31597213745117,2.961867037474386,49.39858283996582,2.7896808799131145,48.691258087158204,4.282878806518631,44.477779121398925,14.161827913685077,58.23458590917808,49.5632025840205,49.19720336432282,0.36599921969768445,0.22584546344054995,0.1401537562571345,49.39858283996582,1.2453757324357375,51.88933430483729,46.90783137509435,0.10084303320767879,77.66359550260633,1.2548825711434561,0.33709767266169066,0.3246843535319167,0.34311517801806457,4.75576552048107e-05,0.018692467107032984,0.04272840149310442,0.006651672912299622,0.07187444210084881,0.011105392911821443,0.6651672912299622,7.187444210084881,1.1105392911821443,0.10120178916669387,114154480.0,118954840.0,14289461200.0,2117847.656168945,-0.16951656565158235,19.846672279815984,73.00305261190826,62.85903597762185,90.06573762338529,-26.996947388091748,-4.612531924201457,9.647540374153142,49.72245280127542,49.77047863457947,1,8,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004,-0.02947322522407181,-1,0
2019-08-21,51.32699203491211,51.57078426664872,51.075958705026295,51.41147642420332,86141600,50.28374710083008,2.0747159753033095,49.6624340057373,3.3517447593940153,49.45602931976318,3.783083156660272,48.78089370727539,5.2194581405485385,44.47031524658203,15.41854774428899,60.46691918241096,49.834554807234596,49.35496548807018,0.47958931916441827,0.2765942345853236,0.20299508457909465,49.45602931976318,1.308141011249262,52.072311342261706,46.83974729726466,0.10580234840863087,85.75613597960238,1.2219722879366617,0.19165680003162153,0.3248268718868518,0.3448876676967061,0.010838572878415276,0.010886645990731969,0.029733639652465227,0.04877935282315571,0.07238710578302054,0.02289704982819507,4.877935282315571,7.238710578302054,2.289704982819507,-0.1989599877995708,102144880.0,114223240.0,14375602800.0,1678290.4391008797,-0.1790824750951404,20.82327132898873,95.36676551803153,77.62286140501502,101.85217210938102,-4.633234481968469,-3.5786678997744015,10.835963231437384,49.82077627421404,49.77047863457947,2,8,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004,-0.03343670705963997,-1,0
2019-08-22,51.28355026245117,51.76148120099924,50.87078921336657,51.459756472568834,89014800,50.80126800537109,0.9493508253161975,49.8989875793457,2.7747310121349456,49.53114242553711,3.5379919604086485,48.87264236450196,4.933041843672337,44.48015201568604,15.295357453737779,60.19342543034871,50.05747718496022,49.49782361950581,0.5596535654544113,0.33320610075914114,0.2264474646952701,49.53114242553711,1.369491360035733,52.27012514560858,46.79215970546564,0.11059638788623267,81.9901221733216,1.1983094093435194,0.17315220029722803,0.315718074630175,0.34327865387364626,-0.0008463728486444166,0.00998302655596861,0.010031058980508156,0.05313798681587256,0.048357149385303444,0.030177244731861563,5.313798681587256,4.835714938530344,3.0177244731861563,0.033354383944574906,98165920.0,112320920.0,14286588000.0,1735737.864177764,-0.1632431827800847,21.486031215711037,91.23466513671234,86.53482775555074,93.91361154344644,-8.765334863287668,-3.6602762972941516,10.742154681504946,49.916124741389304,49.77047863457947,3,8,-0.587785252292473,-0.8090169943749476,-0.8660254037844384,-0.5000000000000004,-0.016238491335144545,-1,0
2019-08-23,48.91319274902344,51.18457709703032,48.517330103465945,50.55215964287231,187272000,50.61492233276367,-3.3621104316872152,49.93881530761719,-2.053758288569807,49.47908020019531,-1.1436903210048754,48.91717636108398,-0.008143585457875968,44.48513706207275,9.954011562945064,47.554453166512495,49.88143342558533,49.454517629099705,0.4269157964856234,0.3519480399044376,0.07496775658118576,49.47908020019531,1.372341427944706,52.22376305608472,46.734397344305904,0.11094316405172681,39.69120512489046,1.3103030343179272,0.4000746419389373,0.4049678216098969,0.3829264263193833,-0.04622062047765951,-0.047027873448084234,-0.03669901560335287,-0.01869254363834605,0.00820937806212263,-0.02084388422799832,-1.8692543638346049,0.820937806212263,-2.084388422799832,1.1038299249113632,113524000.0,121200240.0,14099316000.0,3828660.3158559697,-0.1901098623207548,20.033455027245136,44.73997078319773,77.1138004793139,-0.9758083753570314,-55.26002921680227,-8.113158103479511,5.62358357909285,49.97888457774768,49.77047863457947,4,8,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004,0.030102711681991634,1,2
2019-08-26,49.84250259399414,50.011467671142654,49.49732765916848,49.69043218297926,104174400,50.42857666015625,-1.1621864128978476,50.083885192871094,-0.4819566172779899,49.450158500671385,0.7934132169008734,48.98707756042481,1.7462258950111442,44.492177715301516,12.02531580478825,51.82529179695497,49.87544406687899,49.48325725612892,0.39218681075006856,0.35999579407356386,0.0321910166765047,49.450158500671385,1.3574618729909222,52.16508224665323,46.73523475468954,0.10980445071556168,57.22569269032758,1.2951581691608764,0.4013194562596697,0.4138666358851803,0.38781428876851093,0.018999165516327077,-0.02809960818005497,-0.028922198283278244,-0.018350418026530146,0.029978193420724164,-0.011472099283785342,-1.8350418026530146,2.9978193420724164,-1.1472099283785342,-0.4437267717544534,114828000.0,122624920.0,14203490400.0,2090071.6171613878,-0.1801171848754192,18.684634280812514,62.76963668621396,66.24809086870803,15.31251115004795,-37.23036331378604,-6.36738478551494,7.630343525939631,49.97888457774768,49.77047863457947,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.003825832913474936,0,1
2019-08-27,49.28009414672852,50.339751177221146,49.12802371480747,50.17319854857676,103493200,50.129266357421876,-1.6939649677670365,49.96778182983398,-1.3762621791925667,49.403937339782715,-0.2506747431939349,49.04019996643066,0.48917863398205697,44.489061737060545,10.769012028133918,49.21335023711916,49.78385177147123,49.46820813691408,0.31564363455714783,0.3511253621702807,-0.03548172761313284,49.403937339782715,1.3461150469058576,52.09616743359443,46.711707245971,0.10898848305532875,47.69998869452402,1.289198832964648,0.4031804180508498,0.35551405126226837,0.38956125092536376,-0.011283712052881256,0.007501072350514448,-0.039066252345433705,-0.02947322522407181,-0.023017598565633124,-0.01841314818469031,-2.947322522407181,-2.3017598565633124,-1.841314818469031,-0.006539034542075606,114019200.0,114086840.0,14099997200.0,2100101.507352141,-0.21175556627468448,17.72789480528099,34.95620338808105,47.48860361916428,5.435035893323879,-65.04379661191896,-7.423908254353417,6.415873721440235,49.97888457774768,49.77047863457947,1,8,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004,0.02463741673653419,1,2
2019-08-28,49.61078643798828,49.65664918600213,49.07733918085384,49.2656151166852,63755200,49.78602523803711,-0.3519839135801228,50.03488616943359,-0.8476080669179042,49.323031425476074,0.5834090164287264,49.07800582885742,1.0855791716329,44.488469791412356,11.513807219246486,50.78401955607641,49.75722633555077,49.478769492549205,0.2784568430015639,0.33659165833653737,-0.058134815334973444,49.323031425476074,1.2775357431760377,51.87810291182815,46.767959939124,0.10360561435533926,55.63105600076654,1.2384924881206223,0.3934584848308847,0.3215632635652996,0.38272238932060076,0.006710463869552319,-0.004648967125374215,0.014261871895057787,-0.03343670705963997,0.013711624832609237,-0.031586041022089506,-3.343670705963997,1.3711624832609237,-3.1586041022089506,-0.38396725581970603,109541920.0,105843400.0,14163752400.0,1285107.6263362954,-0.1374792053499782,16.881115506394575,41.72684762851826,46.48422923427112,4.767800807163688,-58.27315237148175,-5.374966878370802,7.129973597194805,50.1394056522326,49.77047863457947,2,8,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004,0.03770723489196981,1,2
2019-08-29,50.450782775878906,50.52561359602424,49.883542544557216,50.32768042308482,83962000,49.61947174072266,1.6753726027155302,50.21036987304687,0.47881125639961386,49.33955345153809,2.2522079074596357,49.135401000976564,2.6770551335811854,44.496872119903564,13.380515016722129,54.62294360858952,49.86392732637048,49.55077047649955,0.3131568498709285,0.33190469664341565,-0.018747846772487142,49.33955345153809,1.290461217629007,51.9204758867961,46.75863101628008,0.10461879991650204,71.52775513824636,1.215373535971718,0.4283300188845013,0.32785409445540953,0.38004862966831404,0.016931727920511674,0.023755811538523686,0.012204045748659187,-0.016238491335144545,0.036036614742251505,0.00659294223414153,-1.6238491335144545,3.6036614742251505,0.659294223414153,0.3169435591136096,108531360.0,103348640.0,14247714400.0,1664235.8231187484,-0.05594482488082791,16.027246896505172,64.4865787773766,47.056543264658664,64.78539302739593,-35.513421222623414,-2.5321887911797902,8.943869162274098,50.1394056522326,49.77047863457947,3,8,-0.587785252292473,-0.8090169943749476,-0.8660254037844384,-0.5000000000000004,0.020333797844597212,1,2
2019-08-30,50.38561248779297,50.79836981530883,50.01388559438315,50.72837130541788,84573600,49.91395568847656,0.9449397324069242,50.264439010620116,0.24107197764060562,49.40583896636963,1.9831128099864204,49.18384567260742,2.4434177497732135,44.51723237991333,13.182266268932551,54.26926058472297,49.94418658197394,49.61261062548425,0.3315759564896865,0.3318389486126698,-0.00026299212298330765,49.40583896636963,1.3092519402969884,52.024342846963606,46.78733508577565,0.10599977392859912,68.70865131582485,1.1845957277541441,0.20093661667016058,0.30891290809299826,0.3714052634685901,-0.0012917597012408466,0.015618096495470635,0.022433365037267006,0.030102711681991634,0.010847471791897378,0.02702227761207565,3.0102711681991634,1.0847471791897378,2.702227761207565,0.007284247635835239,87991680.0,100757840.0,14163140800.0,1678526.7822335162,-0.05942288574307712,15.460729023794938,61.40829912780252,55.87390851123249,66.18458195405145,-38.59170087219748,-2.658093781867499,8.803139862393007,50.1394056522326,49.77047863457947,4,8,-0.9510565162951536,0.30901699437494723,-0.8660254037844384,-0.5000000000000004,0.026013291959305018,1,2
2019-09-03,49.65181350708008,49.96077929036558,49.29457251074922,49.82801969211884,80092000,49.87581787109375,-0.4491241919934441,50.152197265625,-0.99773048007189,49.56384353637695,0.17748819386567138,49.22088470458984,0.8754999124386931,44.53623731613159,11.48632327117487,50.31851488503853,49.89920610891334,49.6155145426395,0.28369156627383774,0.3222094721449035,-0.03851790587106574,49.56384353637695,1.1153897063033373,51.79462294898362,47.33306412377028,0.09001640120865168,51.97173172313651,1.177913174131973,0.20550576512536994,0.3014555375853028,0.31915911528782426,-0.014563661023088037,-0.01583660797391684,0.0008269788091965768,-0.003825832913474936,-0.022106045306743094,0.06797105499508249,-0.3825832913474936,-2.2106045306743094,6.797105499508249,-0.05299053132419573,83175200.0,99001600.0,14083048800.0,1613073.0046462314,0.010635689784760257,14.445831453578194,40.82599320560244,55.57362370359388,5.799130758103283,-59.17400679439756,-4.075748307369609,6.532624933117281,50.1394056522326,49.77047863457947,1,9,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0.05347579983750683,1,2
2019-09-04,50.49422836303711,50.56422686699448,50.0428494281787,50.3011238345456,76752400,50.11864471435547,0.7493890763052846,50.12395553588867,0.7387142997589802,49.71996383666992,1.557250783429076,49.275733947753906,2.472808251978842,44.565930156707765,13.30231005048832,54.42079674966345,49.99074799416315,49.680604455261545,0.31014353890160606,0.319796285496244,-0.00965274659463794,49.71996383666992,1.0055367211481872,51.73103727896629,47.70889039437355,0.0808960138789621,69.25003110485825,1.1589489016878611,0.21161358497412086,0.3163750682120911,0.3179726651776972,0.0169664468718127,0.0021556922677175017,0.0008611479300768554,0.02463741673653419,-0.005561952619952848,0.06591272723934538,2.463741673653419,-0.5561952619952848,6.591272723934538,-0.041697048394346514,77827040.0,95923120.0,14159801200.0,1520023.2281633292,0.005817381261775313,13.848662314535046,64.45486260232596,55.56305164524367,55.393711773890686,-35.54513739767404,-2.4482545873081962,8.340105054159785,50.1394056522326,49.77047863457947,2,9,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0.06883731886332578,1,2
