Date,Close,High,Low,Open,Volume
2010-02-23,13.32642650604248,13.53962155460759,13.25718889406346,13.523931378542104,114789096.0
2010-02-24,13.23676586151123,13.410360092805128,13.212856162169391,13.299279792575936,92970936.0
2010-02-25,13.111239433288574,13.162545005826653,12.951093532942544,13.12842354929638,132235632.0
2010-02-26,13.120453834533691,13.243739072193751,13.03776601219123,13.135896285313796,81890028.0
2010-03-01,13.267151832580566,13.282095988232037,13.143867531423073,13.180229903424555,89426484.0
2010-03-02,13.475614547729492,13.590181978834494,13.324934367416216,13.336639119919276,174097728.0
2010-03-03,13.581713676452637,13.651449584161664,13.430534262030989,13.5079913953496,123452424.0
2010-03-04,13.812591552734377,13.850946160762373,13.6036305987914,13.61110220172128,127224648.0
2010-03-05,14.052186965942385,14.13836287656382,13.94484341033692,13.980957109735945,156331512.0
2010-03-08,14.009099960327148,14.076347239262796,13.97248891333579,14.066384152122351,95360544.0
2010-03-09,13.952066421508787,14.063396351584265,13.860162470826088,13.943597275365155,126936936.0
2010-03-10,14.357036590576172,14.408093494419294,14.002374624423483,14.04097885638696,225969804.0
2010-03-11,14.473844528198242,14.600117654783066,14.300996321978394,14.302491212044322,169162668.0
2010-03-12,14.43399429321289,14.651672105838932,14.424529504021562,14.64818497833302,110025864.0
2010-03-15,14.026534080505373,14.182694573737937,13.847709154753916,14.113704682766768,185969844.0
2010-03-16,14.07684326171875,14.157040553200629,13.96626126235819,13.992910168837112,137122740.0
2010-03-17,14.085809707641602,14.232506351650938,14.053182190240593,14.154051675107713,132731136.0
2010-03-18,14.106731414794922,14.157539645478016,14.02105475328474,14.064888728320463,71016912.0
2010-03-19,13.947332382202148,14.14657986563034,13.879587763268304,13.947332382202148,191576232.0
2010-03-22,13.885066986083984,14.117937628256715,13.804869696862934,13.850448181100866,160031808.0
2010-03-23,13.673367500305176,13.905241560448854,13.499026301519129,13.873611584786602,219831948.0
2010-03-24,13.880833625793455,13.943596229839326,13.441742172977492,13.586444685227155,262345392.0
2010-03-25,14.019062995910645,14.24620467707281,13.913959403119692,13.922924947635508,157078764.0
2010-03-26,14.014328002929688,14.13138594975527,13.947829605361404,14.078585489352715,107740152.0
2010-03-29,14.008353233337402,14.064889506455897,13.961530424596146,14.02205212246743,124055820.0
2010-03-30,14.11445140838623,14.137364512752123,13.95430550417977,14.0178160242717,79036884.0
2010-03-31,14.124663352966309,14.18991744205703,14.017318853047856,14.07310815215134,121110768.0
2010-04-01,14.166504859924316,14.282318503675391,14.08556059532524,14.230015384083956,84023892.0
2010-04-05,14.221548080444336,14.317932898312984,14.171485872482918,14.218807923189912,75983940.0
2010-04-06,14.152060508728027,14.218559866556095,14.081825349229874,14.18294351552205,82321596.0
2010-04-07,14.035500526428224,14.16525983596762,13.993658789345906,14.129147087294452,103136760.0
2010-04-08,14.133877754211426,14.192656830360686,13.948577829513464,14.030020387719466,77822100.0
2010-04-09,14.102248191833496,14.165757766304484,14.046956241677211,14.13387816761168,82181736.0
2010-04-12,14.264385223388672,14.29601424754876,14.102247085404176,14.130390880398622,94001904.0
2010-04-13,14.614065170288086,14.666616962611425,14.224536684070882,14.259404164254205,156335508.0
2010-04-14,14.66960620880127,14.75279138552709,14.545325316708857,14.69600549346122,135971892.0
2010-04-15,14.82651138305664,14.889773228253857,14.651921522637643,14.74855595588892,270201528.0
2010-04-16,13.70201015472412,14.166753938271992,13.68905918591481,14.022051420737274,488930580.0
2010-04-19,13.700762748718262,13.797647756292983,13.573743606074038,13.667139587836433,155604240.0
2010-04-20,13.823798179626465,13.938863895511824,13.724672262082953,13.802130342521188,118976904.0
2010-04-21,13.805368423461914,13.953559009302577,13.752069661210216,13.859164533259156,95564340.0
2010-04-22,13.625049591064451,13.760537882877411,13.532648301578243,13.748085211485067,131096772.0
2010-04-23,13.573493957519531,13.681337702580867,13.505750283615413,13.629782502099964,83492424.0
2010-04-26,13.24099826812744,13.573492155855952,13.180476582455787,13.572994808356665,174577248.0
2010-04-27,13.176743507385254,13.407620979742308,13.13116501982078,13.174003350087434,153634212.0
2010-04-28,13.179980278015137,13.320449636177194,12.97674736892176,13.252456342997904,136107756.0
2010-04-29,13.24996566772461,13.362043511875806,13.11721752709019,13.284088076984794,122233644.0
2010-04-30,13.093057632446287,13.391430071976608,13.08658167429958,13.228297240895644,97318584.0
2010-05-03,13.215097427368164,13.272878960890235,13.077615950494112,13.112983624918911,74237688.0
2010-05-04,12.61162567138672,13.118960013824966,12.557829563471502,13.113480648786863,242808948.0
2010-05-05,12.69605827331543,12.844497541942124,12.464681550751004,12.477383845800883,183104712.0
2010-05-06,12.419849395751951,12.889326464559616,11.45673688747141,12.670900738729356,199803996.0
2010-05-07,12.282121658325195,12.585476151790884,11.987981382838754,12.452228764721411,203356440.0
2010-05-10,12.992189407348633,13.021329798115463,12.766791303702783,12.80091181401732,164954880.0
2010-05-11,12.678374290466309,12.948105609663564,12.657702096438046,12.843252596867863,132771096.0
2010-05-12,12.587218284606934,12.752843561701228,12.50278784281048,12.752843561701228,153917928.0
2010-05-13,12.723953247070312,13.000906556504738,12.711250952170946,12.863923368201943,132898968.0
2010-05-14,12.640518188476562,12.726693151029728,12.35957943916812,12.69630749077864,164475360.0
2010-05-17,12.651474952697754,12.661188415515666,12.4118796833564,12.621837216724323,111640248.0
2010-05-18,12.41237735748291,12.7261922370352,12.37999946609258,12.702033867218471,112906980.0
2010-05-19,12.314249992370604,12.439028234295092,12.147629063835682,12.359827531466289,137690172.0
2010-05-20,11.830575942993164,12.093832249116945,11.800439908844044,12.081129954857936,196335468.0
2010-05-21,11.756853103637695,12.07938581854741,11.56632344446533,11.682384803702432,387244368.0
2010-05-24,11.884122848510742,12.198684716038931,11.875157305193458,11.973037006082194,173650176.0
2010-05-25,11.881882667541504,11.89134650809953,11.556610723828966,11.659720173134083,120575304.0
2010-05-26,11.842033386230469,12.197938718668738,11.830326735786192,12.006412450373748,138884976.0
2010-05-27,12.215373039245604,12.2614488726044,11.981007498981516,12.078141183400213,112251636.0
2010-05-28,12.09507656097412,12.289842225437024,12.029573801260188,12.27215791351043,115676208.0
2010-06-01,12.013882637023926,12.23031613874907,11.957844667022547,11.965565892712512,106565328.0
2010-06-02,12.287849426269531,12.300302098006044,11.991219572067877,12.12122850223409,101530368.0
2010-06-03,12.592449188232422,12.6522239108789,12.32097430024751,12.33118511142333,145881972.0
2010-06-04,12.421095848083496,12.683355568704911,12.370785915357471,12.446002140666668,156655188.0
2010-06-07,12.092337608337402,12.475639762277511,12.033310805957427,12.429563928195895,145162692.0
2010-06-08,12.073906898498535,12.17502505654988,11.89358709391357,12.150367438745588,107296596.0
2010-06-09,11.80591869354248,12.176021209333276,11.755609709890058,12.134677769678223,109050840.0
2010-06-10,12.129446983337402,12.166557273620658,11.851248414216602,11.964071327735626,103012884.0
2010-06-11,12.16655731201172,12.171788003599646,11.995204942963197,12.017122404430882,71196732.0
2010-06-14,12.034306526184082,12.315993173145582,12.034306526184082,12.315494876450854,81534384.0
2010-06-15,12.402915000915527,12.462939350310773,12.009153332644011,12.031568143214972,170213616.0
2010-06-16,12.48460578918457,12.55259908206472,12.35609080610937,12.357585696128302,91480428.0
2010-06-17,12.454968452453612,12.599172666837712,12.370537061471122,12.538901546747114,79012908.0
2010-06-18,12.45372200012207,12.539398656634894,12.406401849159344,12.515488958245491,114801084.0
2010-06-21,12.168050765991213,12.47713422731673,12.076646071410789,12.4504843720222,119220660.0
2010-06-22,12.110517501831056,12.368294430652217,12.09756653440664,12.201424845835689,88699212.0
2010-06-23,12.00591278076172,12.126457866475604,11.909029668882306,12.126457866475604,81082836.0
2010-06-24,11.83281707763672,12.02334769857091,11.78698991741252,11.946388859384063,75668256.0
2010-06-25,11.772544860839844,11.896327452082884,11.719744395016248,11.881632920141827,89718192.0
2010-06-28,11.757600784301758,11.89383603688376,11.681139299289262,11.77030307770066,70421508.0
2010-06-29,11.313777923583984,11.570059029392263,11.235572868330836,11.542414478208917,139943916.0
2010-06-30,11.081902503967283,11.402690714425672,11.076174465094704,11.331210294287642,143983872.0
2010-07-01,10.945916175842283,11.167828094982848,10.79996745038744,11.090370011249712,140403456.0
2010-07-02,10.872693061828612,11.01540333239825,10.858994174272704,10.998966185949609,77362560.0
2010-07-06,10.86073875427246,11.149647373947923,10.799967440072695,11.058241728875547,102301596.0
2010-07-07,11.212658882141112,11.239807035073976,10.843552963130891,10.916527327297,125062812.0
2010-07-08,11.371060371398926,11.390239573951895,11.199210654219828,11.296093769011453,106649244.0
2010-07-09,11.643281936645508,11.786988790231495,11.525975313777144,11.754611847206522,173086740.0
2010-07-12,11.850997924804688,11.940908675238436,11.732694705449328,11.764822975590285,133242624.0
2010-07-13,12.18399143218994,12.278384964401766,11.961830826966386,12.010895493882668,158892948.0
2010-07-14,12.237290382385254,12.299305065071495,12.115748703861474,12.200927063595648,124595280.0
2010-07-15,12.304037094116213,12.32097348587848,12.021603494009335,12.24700348164172,194133672.0
2010-07-16,11.44702434539795,11.719744496002882,11.444782484866762,11.683880422323178,312679008.0
2010-07-19,11.61065673828125,11.697080369096687,11.39497019734825,11.481893074002016,181829988.0
2010-07-20,11.994457244873049,12.029325675360178,11.471682308759387,11.482390467638876,162017820.0
2010-07-21,11.89259147644043,12.096821945142551,11.841037223537011,12.054480961251294,131052816.0
2010-07-22,12.07465362548828,12.178511938595618,12.016622470333145,12.035302425921182,85822092.0
2010-07-23,12.205410957336426,12.218610599264942,11.955105616878669,11.974034246991588,90485424.0
2010-07-26,12.178262710571287,12.222594979962924,12.076397580825038,12.18125059239121,79728192.0
2010-07-27,12.269418716430664,12.390710772664145,12.20815005474618,12.218361814739106,97949952.0
2010-07-28,12.063197135925291,12.334672968202543,12.021355400301324,12.326951742376826,99740160.0
2010-07-29,12.079136848449709,12.176020910125231,11.93816919093793,12.103046547082766,106912980.0
2010-07-30,12.075650215148926,12.138164146919667,11.933437284671925,11.946139579535396,85678236.0
2010-08-02,12.21412754058838,12.2856070120989,12.127703914530876,12.178760815486466,74273652.0
2010-08-03,12.199682235717772,12.265184997515211,12.123220743134636,12.216369005676489,72019908.0
2010-08-04,12.610382080078123,12.627317523696442,12.230067806657637,12.25821160389859,152347500.0
2010-08-05,12.654712677001951,12.667166297076893,12.541640146953348,12.599671301972164,96719184.0
2010-08-06,12.458455085754396,12.595935621833284,12.354597713202752,12.587468374357586,132647220.0
2010-08-09,12.586220741271973,12.5899574915869,12.4868471011342,12.50901323444758,74813112.0
2010-08-10,12.545376777648926,12.602412292245369,12.417360084874112,12.51150399183854,82877040.0
2010-08-11,12.247252464294434,12.40316332505368,12.24127480244681,12.396438692759236,88831080.0
2010-08-12,12.25397777557373,12.32221974651634,12.017371314170935,12.052986715186952,88095816.0
2010-08-13,12.113009452819824,12.2335535884211,12.10454030758054,12.179009559566902,77310612.0
2010-08-16,12.094080924987791,12.200678449345286,11.967309503557749,12.04651020180377,52147800.0
2010-08-17,12.216866493225098,12.320973479657424,12.10503923048002,12.167303534191952,75552372.0
2010-08-18,12.008403778076172,12.22558329310585,11.993460573063336,12.214874186007282,107348544.0
2010-08-19,11.65523910522461,12.017371739517625,11.637306118053358,11.980011824145825,156843000.0
2010-08-20,11.507047653198242,11.745397669238235,11.482141361178371,11.655238239900203,156547296.0
2010-08-23,11.558104515075684,11.662211505548486,11.40020141467994,11.494096645124143,119328552.0
2010-08-24,11.24229621887207,11.416140049723614,11.230589569987364,11.399452332787428,110397492.0
2010-08-25,11.322742462158203,11.402192777512244,11.207676750027929,11.207676750027929,103580316.0
2010-08-26,11.232086181640623,11.388495349151365,11.218636916185428,11.358608936261229,71008920.0
2010-08-27,11.427597999572754,11.4564887684884,11.14914884659296,11.271437504191097,92403504.0
2010-08-30,11.27467441558838,11.450759162348458,11.267949783709534,11.435566334898258,49206744.0
2010-08-31,11.208176612854004,11.328970380439966,11.157866678270322,11.210418473501605,77794128.0
2010-09-01,11.464957237243652,11.579773345127576,11.269943830583577,11.33171079445665,129002868.0
2010-09-02,11.535938262939451,11.567069941118609,11.464457841739744,11.52747101595664,67300632.0
2010-09-03,11.713269233703612,11.752621386544284,11.642038429661582,11.71874859933274,101514384.0
2010-09-07,11.566325187683104,11.645774567896533,11.531954102759874,11.568814773073813,68327604.0
2010-09-08,11.720240592956545,11.768059985517988,11.569062139397992,11.585997581053224,95975928.0
2010-09-09,11.859715461730955,11.964819045853382,11.720241745147172,11.90081117572941,97126776.0
2010-09-10,11.858718872070312,11.949626220961456,11.83231958828098,11.930447967986437,78893028.0
2010-09-13,12.011392593383787,12.063196463337208,11.9431496793191,11.97727208548794,89570340.0
2010-09-14,11.965566635131836,12.07316075910506,11.956849764678678,12.004917838201084,88571340.0
2010-09-15,11.970795631408691,12.001928258794116,11.91749686945544,11.95361151449722,96015888.0
2010-09-16,11.981257438659668,12.015876245753306,11.940161723642388,11.953611937913482,78701220.0
2010-09-17,12.207651138305664,12.233801746823303,11.984245290030952,12.04825315650934,225438336.0
2010-09-20,12.659196853637695,12.712245993054644,12.255222512657593,12.266181243132582,175963860.0
2010-09-21,12.788208961486816,12.950596729019615,12.674886806453916,12.694065059015536,178473348.0
2010-09-22,12.851469993591309,12.895801310307371,12.74387588429435,12.77326494569406,101382516.0
2010-09-23,12.788707733154297,12.943373331689408,12.734412376402078,12.816851530347144,92603304.0
2010-09-24,13.132658004760742,13.146107269077858,12.907757261801446,12.994430509430964,134141724.0
2010-09-27,13.210365295410156,13.370758919724883,13.171510495402035,13.171510495402035,124171704.0
2010-09-28,13.129669189453123,13.28956547144798,12.912489671728384,13.2868262634829,146041812.0
2010-09-29,13.142620086669922,13.27337692799994,13.068401408607132,13.146605510850003,86801112.0
2010-09-30,13.095300674438477,13.246727819077352,12.924196030691824,13.17923282020834,129634236.0
2010-10-01,13.091066360473633,13.215595922160034,13.02581227409221,13.200153470625864,88911000.0
2010-10-04,13.009623527526855,13.156567894691516,12.922451981957488,13.074378366724943,77542380.0
2010-10-05,13.405129432678224,13.449213026803628,13.11422763603072,13.159806120151982,140143716.0
2010-10-06,13.308494567871094,13.447968284495438,13.198659538054525,13.43078321825976,110381508.0
2010-10-07,13.200403213500977,13.379476806459175,13.178735375192591,13.35482013715368,95736168.0
2010-10-08,13.358306884765623,13.38943951408054,13.14087867454458,13.269144993425634,114253632.0
2010-10-11,13.42032241821289,13.563781565409805,13.378730303984254,13.411356874044484,104946948.0
2010-10-12,13.48383331298828,13.598400745720165,13.394172174028236,13.452203335474218,149993856.0
2010-10-13,13.531402587890623,13.63575824864235,13.507244216359414,13.623555200562484,122101776.0
2010-10-14,13.472375869750977,13.57996903577965,13.37723442564231,13.553320129891391,265098636.0
2010-10-15,14.979683876037598,14.984416270834137,14.73436055412396,14.92538946931052,592399008.0
2010-10-18,15.384654998779297,15.43396928667226,14.957269249389704,14.957269249389704,283644072.0
2010-10-19,15.13858413696289,15.312676655303974,15.01480154887656,15.163987775857892,183332484.0
2010-10-20,15.14232063293457,15.3764365553919,15.130366257946328,15.146305108218463,140862996.0
2010-10-21,15.242193222045898,15.342065165559012,15.093006042074803,15.230237898160746,116703180.0
2010-10-22,15.25564193725586,15.312676499156591,15.193874980726362,15.240448160036191,90153756.0
2010-10-25,15.354519844055176,15.559745008752442,15.316413907534704,15.33185541100316,126209664.0
2010-10-26,15.406820297241213,15.47232305462817,15.21828287342102,15.269838069916531,100415484.0
2010-10-27,15.35377311706543,15.441691642418506,15.250662710930731,15.336339375581188,89586324.0
2010-10-28,15.40632438659668,15.466596458344476,15.274820562894604,15.442935432288593,87284628.0
2010-10-29,15.284782409667969,15.416783578431236,15.26709904619338,15.368715505874365,91040868.0
2010-11-01,15.317160606384276,15.458128271112708,15.22276707416298,15.335342266916305,123360516.0
2010-11-02,15.332103729248049,15.44169103941607,15.306700088535704,15.40856522344366,79824096.0
2010-11-03,15.446172714233398,15.487267480583986,15.279801411157075,15.379425633631076,135084780.0
2010-11-04,15.5480375289917,15.688757464064144,15.4939917951649,15.557253644959848,142689168.0
2010-11-05,15.568211555480955,15.578422366022878,15.46933431073145,15.520889507516731,70557372.0
2010-11-08,15.610302925109863,15.678047547469658,15.519646146059833,15.54181133227305,83967948.0
2010-11-09,15.561735153198242,15.711917967547762,15.45439066473209,15.69074842750029,89398512.0
2010-11-10,15.513420104980469,15.516408936081902,15.37967442159016,15.493494880683118,99780120.0
2010-11-11,15.3717041015625,15.437953833279863,15.29748447017134,15.434218031789328,90373536.0
2010-11-12,15.025510787963867,15.364480661168558,14.973705967239534,15.292004596044976,135584280.0
2010-11-15,14.8307466506958,15.04319377223506,14.795378977217846,15.020279718801232,139016844.0
2010-11-16,14.53810214996338,14.891018647249645,14.531377517448774,14.763251578608704,132163704.0
2010-11-17,14.53386688232422,14.682057469177378,14.479572475473937,14.569981527814974,97602300.0
2010-11-18,14.85789394378662,14.943072301415944,14.658646462363722,14.669605192484044,103496400.0
2010-11-19,14.71518325805664,14.89101839557756,14.702979260398,14.868853209909323,91808100.0
2010-11-22,14.724895477294922,14.780187425448675,14.51394229194161,14.631498545147885,87376536.0
2010-11-23,14.520418167114258,14.66985401700121,14.400620054127854,14.620042383417733,86417496.0
2010-11-24,14.818293571472168,14.858890039421862,14.621038321586418,14.6275133310401,95760144.0
2010-11-26,14.69451141357422,14.768731045523523,14.619793484928447,14.705967491910066,52391556.0
2010-11-29,14.498002052307127,14.689529254617865,14.444204995813172,14.67383813009496,114273612.0
2010-11-30,13.840486526489258,14.30398501741426,13.78071180542271,14.30398501741426,284411304.0
2010-12-01,14.055673599243164,14.23549415810766,14.007106283192048,14.022050437798748,150013836.0
2010-12-02,14.241721153259276,14.279329740719325,14.080579593769976,14.163018748853188,101814084.0
2010-12-03,14.271109580993652,14.357781881311393,14.146580021124311,14.182693716874171,105142752.0
2010-12-06,14.404603958129885,14.495262627293169,14.36101961096678,14.45964723001642,83668248.0
2010-12-07,14.62328052520752,14.76922925388748,14.5948880541811,14.72614225065437,121566312.0
2010-12-08,14.707961082458496,14.757275372304033,14.537355678544584,14.743576483889752,70205724.0
2010-12-09,14.731870651245115,14.833486162883188,14.66960634230938,14.791147078219764,74681244.0
2010-12-10,14.749552726745604,14.793885943496576,14.7017333316323,14.772714504740724,68119812.0
2010-12-13,14.809576034545898,15.01828831554326,14.796376392477883,14.871841290815828,95844060.0
2010-12-14,14.816800117492676,14.90098188711277,14.75627842423813,14.87109452572498,65666268.0
2010-12-15,14.701983451843262,14.85515511518787,14.67334135688261,14.799117141612898,86621292.0
2010-12-16,14.737100601196287,14.78840617657041,14.646441926827409,14.765493071490276,63812124.0
2010-12-17,14.714436531066896,14.758270504717125,14.636480149026143,14.719417599722382,123360516.0
2010-12-20,14.820534706115724,14.890769861756516,14.661136713733192,14.81032389509958,78853068.0
2010-12-21,15.020031929016112,15.061126694566337,14.884045337810202,14.907955036841903,75104820.0
2010-12-22,15.080303192138672,15.117911777099964,15.02526181694964,15.043193852980169,48251700.0
2010-12-23,15.048922538757324,15.093006134865895,14.994129834977628,15.07656898812757,44387568.0
2010-12-27,15.002847671508787,15.037715151776542,14.931118575083628,15.011813215351593,48275676.0
2010-12-28,14.916672706604004,15.03995700201888,14.894007325826989,14.9946271896014,42549408.0
2010-12-29,14.968476295471191,15.00359339796118,14.916672423639428,14.993382587166636,40727232.0
2010-12-30,14.91517734527588,14.976694679583478,14.878566302349244,14.893758181463747,39540420.0
2010-12-31,14.793386459350586,14.90421807573757,14.745069717490058,14.862375393835212,61510428.0
2011-01-03,15.05191135406494,15.08279530816825,14.855901369194756,14.855901369194756,94513392.0
2011-01-04,14.996370315551758,15.097489422198008,14.946558681806971,15.08354186102578,72907020.0
2011-01-05,15.169466972351074,15.200849221821931,14.94481490334832,14.945313200014548,101190708.0
2011-01-06,15.27980136871338,15.402587370721436,15.193876034685973,15.209566211387695,82229688.0
2011-01-07,15.353023529052734,15.398103717181892,15.195868351567016,15.339823887476344,83963952.0
2011-01-10,15.2974853515625,15.326874417623946,15.15676635743157,15.312178935456611,63104832.0
2011-01-11,15.342314720153809,15.41180195523308,15.304707083110934,15.384654751974864,57514428.0
2011-01-12,15.36373519897461,15.425502162739235,15.31143302557618,15.425502162739235,65242692.0
2011-01-13,15.359251022338867,15.43347065176046,15.296237847954943,15.366224328442176,53306640.0
2011-01-14,15.545795440673828,15.548036351915178,15.368962771269176,15.376932670334655,94529376.0
2011-01-18,15.930594444274902,15.98937257235822,15.572943658039746,15.592619258659289,144535320.0
2011-01-19,15.734333992004396,16.013529136278706,15.682280499150457,15.992608269632344,136107756.0
2011-01-20,15.610302925109863,15.792366301096637,15.523630621361638,15.745791220692889,219212568.0
2011-01-21,15.23820686340332,15.982894603046716,15.226501163146471,15.929348119166852,355819824.0
2011-01-24,15.219528198242188,15.25464625112576,14.974205819572887,15.132108924112766,183784032.0
2011-01-25,15.439447402954102,15.458874329546992,15.105956891837664,15.14779862683478,145726128.0
2011-01-26,15.354519844055176,15.503707034305268,15.324134184700627,15.449909971388552,81442476.0
2011-01-27,15.36174201965332,15.43421808744962,15.273574826230927,15.389138846485958,80687232.0
2011-01-28,14.96822738647461,15.45065544372508,14.93759305629934,15.41852622353785,169074756.0
2011-01-31,14.952536582946776,15.054900009210156,14.83273941679146,15.03323217123144,112083804.0
2011-02-01,15.21853256225586,15.27606542427606,15.021028632731324,15.055397816884245,109702188.0
2011-02-02,15.24244213104248,15.30072196304062,15.131112209474258,15.217535838655088,70357572.0
2011-02-03,15.196366310119627,15.228744205510456,15.09624379292713,15.179678591163174,59744196.0
2011-02-04,15.217039108276367,15.228495186981768,15.108199716618888,15.196366913230497,61969968.0
2011-02-07,15.299476623535156,15.401590422319009,15.17295293241287,15.196613956057975,71912016.0
2011-02-08,15.401341438293455,15.4324740657064,15.304955674249316,15.31541705711403,67728204.0
2011-02-09,15.354519844055176,15.427992508846687,15.250911142836904,15.363735011378012,73626300.0
2011-02-10,15.353023529052734,15.379424710478553,15.231482801187411,15.28976263089296,93282624.0
2011-02-11,15.553766250610352,15.566219871160818,15.267347214997718,15.28702376462288,103492404.0
2011-02-14,15.644672393798828,15.681782682795273,15.442685700747289,15.52487522900525,85034880.0
2011-02-15,15.545048713684082,15.692990628968,15.518898103240106,15.624001689118597,83596320.0
2011-02-16,15.546792030334473,15.6035769679524,15.493990618543622,15.581909131138874,67292640.0
2011-02-17,15.572694778442385,15.6222577391357,15.448663514391342,15.472821886603125,59092848.0
2011-02-18,15.692741394042969,15.720137270671312,15.5457960773994,15.59112493951194,128587284.0
2011-02-22,15.197861671447754,15.564477067843397,15.1370903540507,15.442437085477666,145450404.0
2011-02-23,15.225504875183104,15.309687588180942,15.043193786548724,15.200849156244452,115468416.0
2011-02-24,15.163241386413574,15.269590239018504,14.97719353736751,15.227249257343631,108359532.0
2011-02-25,15.193625450134276,15.310185108840836,15.180177134871071,15.238955260894064,77218704.0
2011-02-28,15.277310371398926,15.354270159017988,15.143066396739746,15.192630307122403,91168740.0
2011-03-01,14.962498664855955,15.422263248574136,14.92613534602554,15.38639822642324,132795072.0
2011-03-02,14.96324634552002,15.093005646206064,14.823772632579676,14.938588727937764,80986932.0
2011-03-03,15.181671142578123,15.229740161528186,15.068099365116849,15.102470445840288,77734188.0
2011-03-04,14.959012031555176,15.167226004616596,14.948550649012814,15.151035634138676,120319560.0
2011-03-07,14.735854148864746,15.035472819603342,14.619792786144904,14.95726871609338,138369492.0
2011-03-08,14.75204372406006,14.893260053421846,14.69949193271083,14.767485226253754,91304604.0
2011-03-09,14.738595008850098,14.806837927844088,14.588660854878448,14.719417704562565,85953960.0
2011-03-10,14.452923774719238,14.610328581382747,14.431753283808543,14.580940466158903,124998876.0
2011-03-11,14.36351203918457,14.44545290058417,14.279330266260107,14.401119678892169,121158720.0
2011-03-14,14.196142196655272,14.402861273592857,14.147077535694786,14.266127723807022,112531356.0
2011-03-15,14.185432434082031,14.22129745482066,13.835254219050592,13.88506680058405,160063776.0
2011-03-16,13.875104904174805,14.191162638438117,13.730153715361284,14.146829418090348,151788060.0
2011-03-17,13.981203079223633,14.171484054485116,13.960780510439522,14.0589098287205,115856028.0
2011-03-18,13.973731994628906,14.14633056440069,13.940856754531762,14.062894824260969,131812056.0
2011-03-21,14.358280181884766,14.44047065954009,14.171984613275614,14.201871024274064,120715164.0
2011-03-22,14.378703117370604,14.426273841368529,14.258905949157404,14.377457850214077,75400524.0
2011-03-23,14.499249458312988,14.506471438490346,14.246203953363018,14.325654277543087,72575352.0
2011-03-24,14.617053031921388,14.65441104392606,14.415562746036017,14.580689714951797,83864052.0
2011-03-25,14.438976287841797,14.617551586341497,14.42652266700885,14.616805565003586,114221664.0
