Date,Close,High,Low,Open,Volume
2010-06-14,19.33568000793457,19.68447981582893,19.312931628444534,19.608654776735317,50972400.0
2010-06-15,20.15460968017578,20.20768780398929,19.517669301872857,19.52525209759913,81641500.0
2010-06-16,19.95745849609375,20.15460681817008,19.889214790518476,20.071197523295808,48698000.0
2010-06-17,19.995376586914062,20.222854688161892,19.74515009703325,20.139445376111457,47995500.0
2010-06-18,20.0484561920166,20.11669991667572,19.84372501803925,19.995378060897423,52075600.0
2010-06-21,19.67690086364746,20.389666152507605,19.63140409913036,20.306258310099768,54625300.0
2010-06-22,19.540414810180664,20.05603327343844,19.53283201557156,19.836136568584894,55985400.0
2010-06-23,19.191612243652344,19.54799633579408,19.12336854287074,19.54799633579408,61466200.0
2010-06-24,18.95655059814453,19.50249873471388,18.90347248787293,19.30535043494077,85243400.0
2010-06-25,18.600177764892575,19.03996991257197,18.433359106147115,18.994473125857315,156256700.0
2010-06-28,18.433353424072266,18.66083294871265,18.289284649364077,18.585006440499185,73784800.0
2010-06-29,17.675094604492188,18.349949065365426,17.523443005421033,18.29686948710636,119882100.0
2010-06-30,17.447616577148438,17.955652401640258,17.402121241808008,17.66751190318605,81050500.0
2010-07-01,17.56135368347168,17.682675528386092,17.23530068291277,17.508275557105435,92239400.0
2010-07-02,17.644763946533203,17.803998334226215,17.477945316069416,17.71300766876465,62485100.0
2010-07-06,18.06180191040039,18.26653301226117,17.879819190836393,17.97081127375344,73592000.0
2010-07-07,18.42577362060547,18.440939213964825,17.902573666142988,18.06180805760446,79965300.0
2010-07-08,18.50917625427246,18.66841203450555,18.17554055219318,18.653246446622383,50758100.0
2010-07-09,18.403024673461918,18.50918092287993,18.312032569481875,18.44852000231672,53806100.0
2010-07-12,18.82764434814453,18.873139660642025,18.516757061250143,18.52433985437805,49854200.0
2010-07-13,19.055126190185547,19.18403080675154,18.88072625196985,19.062708984838864,61928700.0
2010-07-14,19.29018783569336,19.419092447916235,19.04754420004328,19.33568315581021,72808100.0
2010-07-15,19.343271255493164,19.40393218104317,18.94139171980525,19.335688459015596,56934700.0
2010-07-16,18.873146057128903,19.441842718034955,18.86556326143105,19.34326926650355,65064800.0
2010-07-19,19.130949020385746,19.18402712650631,18.888305423108907,18.926217942832192,38181800.0
2010-07-20,19.32051658630371,19.32051658630371,18.72907311599589,18.850394927662627,45530700.0
2010-07-21,19.047550201416016,19.44942830723118,18.94139249266904,19.411515769566936,73297300.0
2010-07-22,19.59349250793457,19.70723153210294,19.312934898467105,19.34326607625609,73016400.0
2010-07-23,19.570749282836918,19.7299851156584,19.14612280576384,19.593497672174426,108520100.0
2010-07-26,19.7906436920166,19.86647020120463,19.563164164452512,19.60866093772755,67249900.0
2010-07-27,19.83613586425781,19.896796772706576,19.68448287000083,19.820970275578087,60672100.0
2010-07-28,19.67690086364746,19.85888358290559,19.585908780883354,19.76789150014148,69704800.0
2010-07-29,19.737564086914062,20.025703064661087,19.41151113428568,19.81338914413626,69446200.0
2010-07-30,19.570749282836918,19.593497672174426,19.22194932395167,19.525253950432436,83534800.0
2010-08-02,19.96504592895508,20.00295846474008,19.52525386100463,19.707236636059587,55044600.0
2010-08-03,19.83613586425781,19.98020606417493,19.69206566434069,19.866467041617263,56877700.0
2010-08-04,19.51008415222168,19.896798009981516,19.290188887772107,19.828554302949176,78531900.0
2010-08-05,19.237110137939453,19.39634448493323,19.115786871215864,19.328100780144418,64922100.0
2010-08-06,19.373594284057617,19.38117707790848,18.971716333852054,19.093038142925817,55982100.0
2010-08-09,19.419097900390625,19.510088566172595,19.237115122556126,19.373601121229083,57096500.0
2010-08-10,19.0096378326416,19.214369024473022,18.86556757398941,19.206786227041786,87257700.0
2010-08-11,18.850399017333984,18.88072875369579,18.62291948640368,18.71391158802988,76746900.0
2010-08-12,18.5698356628418,18.713905843579944,18.47126224208619,18.516757555798783,70240500.0
2010-08-13,18.501596450805664,18.70632758150956,18.380274620670832,18.46368392123989,45263500.0
2010-08-16,18.57742500305176,18.66083431281078,18.42577197553907,18.47126875155515,40909700.0
2010-08-17,18.83660697937012,19.02718374664332,18.752754190479944,18.83660697937012,52912600.0
2010-08-18,18.920459747314453,19.019560472802983,18.60791398966952,18.81373723123625,46818900.0
2010-08-19,18.630783081054688,18.85947459447623,18.45545136984731,18.767998570701685,54064600.0
2010-08-20,18.470705032348636,18.600297328016183,18.447836744515723,18.531689556545967,49560100.0
2010-08-23,18.508811950683597,18.78324144442064,18.47831897694336,18.630780937674505,51643000.0
2010-08-24,18.325857162475582,18.56217187615908,18.295364190911307,18.36397192294602,66522500.0
2010-08-25,18.371604919433597,18.463080974721795,18.19627460180981,18.295373904036307,47404800.0
2010-08-26,18.15814971923828,18.440203905683283,18.135281443300165,18.363972926591256,49105300.0
2010-08-27,18.242006301879883,18.31061404654102,17.921837311456297,18.203890080409707,60939400.0
2010-08-30,18.020938873291016,18.158154380080195,17.990447346218623,18.097169871950044,45453100.0
2010-08-31,17.89134979248047,18.08954984263569,17.77700400115628,17.990450544550892,66074600.0
2010-09-01,18.219139099121094,18.257255325884536,17.944709536351215,18.0438088179654,65235900.0
2010-09-02,18.2496337890625,18.25725703512888,18.074302037506868,18.20389431266424,48837100.0
2010-09-03,18.516441345214844,18.638410372723435,18.44783358549308,18.478325115377476,64189100.0
2010-09-07,18.26487922668457,18.524063782667987,18.23438769573769,18.37160321996251,51928700.0
2010-09-08,18.242006301879883,18.447829535863296,18.09716756826357,18.348728814026018,65512400.0
2010-09-09,18.302988052368164,18.45544855338735,18.28774156607076,18.440203521074903,46028900.0
2010-09-10,18.18101119995117,18.31822660926153,18.135273214842496,18.280110410017357,58284300.0
2010-09-13,19.14153289794922,19.278748416842625,18.36397926021025,18.44783351153077,114680400.0
2010-09-14,19.08054542541504,19.32448344162413,18.973821452834613,19.088168670169733,87160400.0
2010-09-15,19.14915657043457,19.225386123530708,18.996694556271244,19.13391007822113,56201900.0
2010-09-16,19.309232711791992,19.33972568411448,19.09578626748941,19.103409510570035,44548300.0
2010-09-17,19.225385665893555,19.46170192762004,19.118663130910942,19.362601184577198,70341600.0
2010-09-20,19.38546562194824,19.454073362531226,19.141527634979905,19.27111987230497,49838700.0
2010-09-21,19.172025680541992,19.377848972332,19.11866440948212,19.377848972332,52675700.0
2010-09-22,18.7603759765625,19.03480551138214,18.56979922411139,18.97382100875719,94299400.0
2010-09-23,18.623165130615234,18.745134166309334,18.569803859247266,18.684149648462288,46201800.0
2010-09-24,18.88996696472168,18.90521199887077,18.737504991349685,18.78324300176723,51948800.0
2010-09-27,18.851852416992188,19.050052418366764,18.74512989855405,18.94332989992863,43603300.0
2010-09-28,18.813743591308597,18.981450666694947,18.5621822512362,18.905219649160887,56041200.0
2010-09-29,18.67653083801269,18.79849990267676,18.60029980910117,18.77563015780752,44318900.0
2010-09-30,18.668893814086918,18.928078248744296,18.569794567416675,18.760371272077407,61262700.0
2010-10-01,18.585039138793945,18.92045453781129,18.52405465297123,18.882339779416405,62672300.0
2010-10-04,18.22676086425781,18.28774536814132,18.12766159069159,18.26487563394053,98143400.0
2010-10-05,18.562175750732425,18.638406741570268,18.226760263437036,18.341106022701197,78152900.0
2010-10-06,18.623165130615234,18.70701938789953,18.394472098199596,18.53931087333094,50489700.0
2010-10-07,18.69939422607422,18.867101269479274,18.50881744557443,18.76800198337298,50096100.0
2010-10-08,18.72988510131836,18.790869610790875,18.577424554629776,18.768001328479556,41327800.0
2010-10-11,18.7451286315918,18.859474387044905,18.6765208875229,18.859474387044905,27587800.0
2010-10-12,18.92808151245117,19.00431249825669,18.6231590232142,18.79086602879825,50141500.0
2010-10-13,19.31686210632324,19.469324108517284,18.97382332837936,19.072924066001104,75336500.0
2010-10-14,19.23300170898437,19.316855928772974,19.0576714803218,19.278741167406302,51949100.0
2010-10-15,19.46932601928711,19.476947811557963,19.23300974729512,19.33211049464287,68954800.0
2010-10-18,19.682767868041992,19.7818685991246,19.400715072775263,19.50743759487777,48330500.0
2010-10-19,19.133913040161133,19.33973635494753,19.01956723883061,19.26350533606526,66150900.0
2010-10-20,19.293994903564453,19.36260266816308,19.13391108882472,19.255880125003262,56283600.0
2010-10-21,19.37784576416016,19.46932325225045,19.095791508701637,19.36259927381421,50032400.0
2010-10-22,19.347352981567383,19.469323451598427,19.263500191776824,19.454076961096376,25837900.0
2010-10-25,19.2025146484375,19.324483657907145,19.18726815875748,19.240629418652283,50912400.0
2010-10-26,19.743751525878903,19.797112784637687,19.103413512803023,19.149152980869346,69304200.0
2010-10-27,19.85810089111328,19.903840367478534,19.530310034408743,19.659902309472592,64805500.0
2010-10-28,20.033430099487305,20.109659642448403,19.75899909207429,19.980067383835078,80730300.0
2010-10-29,20.33072853088379,20.73475177987319,20.185889788191695,20.6966355560146,114193200.0
2010-11-01,20.544170379638672,20.749992126019094,20.353593665371097,20.4908076782964,61912100.0
2010-11-02,20.879589080810547,20.90245881513909,20.597536294018138,20.6280278191376,54402100.0
2010-11-03,20.60515785217285,20.95581835926255,20.55179514310754,20.93294862680599,110255300.0
2010-11-04,20.68901252746582,20.910082266200234,20.589913252368337,20.89483577649746,93599300.0
2010-11-05,20.46794319152832,20.72712768722325,20.224005184753143,20.7118811983035,110953700.0
2010-11-08,20.43745231628418,22.007805940930744,20.26212203762477,20.33835303608093,71670800.0
2010-11-09,20.544170379638672,20.66613936045113,20.36121545443505,20.43744643093907,58538600.0
2010-11-10,20.536548614501957,20.64327111689689,20.437447901719462,20.589909865699425,52277300.0
2010-11-11,20.33835220336914,20.368843729111976,20.033429676014304,20.33835220336914,62073100.0
2010-11-12,20.025808334350582,20.216385113808087,19.89621606616007,20.178268885525323,64962200.0
2010-11-15,19.97244453430176,20.20113605903637,19.949574800234195,20.071543807290688,51794600.0
2010-11-16,19.79603576660156,19.97244479475215,19.673317333143228,19.97244479475215,65339200.0
2010-11-17,19.611957550048828,19.8727345793467,19.59661738057976,19.865064494612167,58299700.0
2010-11-18,19.819047927856445,20.00312559575031,19.6426403456564,19.719338276756066,59514000.0
2010-11-19,19.704004287719727,19.811382587313528,19.63497496286097,19.788372324720736,52423200.0
2010-11-22,19.73467254638672,19.74234262978676,19.51224597946085,19.67331334210522,53350500.0
2010-11-23,19.26681327819824,19.634968582534217,19.243803023082567,19.61195832741854,69742500.0
2010-11-24,19.45856285095215,19.52759069697237,19.297493975786896,19.32817431883524,56825900.0
2010-11-26,19.36652183532715,19.489240272497668,19.30516261674189,19.335841494574936,21356500.0
2010-11-29,19.412546157836918,19.49691565490914,19.12109015609945,19.320508036412267,56603600.0
2010-11-30,19.37418556213379,19.535252909464987,19.17476780144848,19.213116751883906,75282100.0
2010-12-01,19.97244644165039,20.133513850251163,19.6042896479986,19.611959733587103,74123500.0
2010-12-02,20.624385833740234,20.69341513512366,20.095163140359467,20.125842017130367,91759200.0
2010-12-03,20.724092483520508,20.75477135586325,20.540014860707316,20.563023649234644,52622000.0
2010-12-06,20.58604049682617,20.693418778810116,20.52468126956115,20.65506981036424,36264200.0
2010-12-07,20.60904884338379,20.80846521630224,20.593708672261062,20.77011625141467,57860500.0
2010-12-08,20.88515853881836,20.892828622150446,20.55535227013273,20.578362520128984,41666800.0
2010-12-09,20.770112991333008,20.969530795870032,20.71642386374977,20.92351175264426,47148300.0
2010-12-10,20.96953582763672,21.015554881905043,20.793128233842022,20.85448746050624,37625800.0
2010-12-13,20.900501251220703,21.053900010709185,20.839142040009108,20.91584141975335,47943900.0
2010-12-14,21.184295654296875,21.28400385751236,20.90817837936248,20.94652735069471,64070500.0
2010-12-15,21.36069869995117,21.46807696707849,21.11526182484921,21.11526182484921,69634200.0
2010-12-16,21.468080520629883,21.468080520629883,21.21497351841999,21.291672920314983,57680200.0
2010-12-17,21.3990478515625,21.54477654603248,21.283999498210065,21.414388022121276,87456500.0
2010-12-20,21.33001708984375,21.468075689603108,21.23030891386148,21.43739681350052,52811000.0
2010-12-21,21.529436111450195,21.58312524482831,21.291669322381765,21.360698626130528,38153000.0
2010-12-22,21.62148094177246,21.782548381172813,21.46041203945259,21.483422300618148,42252300.0
2010-12-23,21.70584297180176,21.72118314167052,21.445065935709238,21.452736020643616,24902500.0
2010-12-27,21.529436111450195,21.62914575594026,21.38370741876734,21.567786537376826,21652800.0
2010-12-28,21.483421325683597,21.606139787158472,21.445070892148035,21.452740978855147,23042200.0
2010-12-29,21.45273780822754,21.567787628910867,21.38370850098524,21.429729014426265,19502500.0
2010-12-30,21.36069869995117,21.475747052290323,21.307009566387517,21.41438783351483,20786100.0
2010-12-31,21.40671730041504,21.41438738546639,21.191959307734567,21.32234782776929,24752000.0
2011-01-03,21.460411071777344,21.613809880125096,21.4143920144408,21.51410021582322,53443800.0
2011-01-04,21.54478073120117,21.606139962436384,21.360703037495536,21.42973235550009,54405600.0
2011-01-05,21.47574806213379,21.48341814770629,21.299340482724023,21.399048669328035,58998700.0
2011-01-06,22.104679107666016,22.127689362986303,21.368368492446532,21.506427098529976,88026300.0
2011-01-07,21.935943603515625,22.04332187886154,21.66749645223156,21.96662248379191,73762000.0
2011-01-10,21.64448547363281,21.78254408757413,21.506428322610727,21.675165815806096,57573600.0
2011-01-11,21.560115814208984,21.6674940777878,21.514095304458817,21.62914511591511,50298900.0
2011-01-12,21.897594451904297,21.928274796889585,21.52943908959708,21.567789520828686,52631100.0
2011-01-13,21.62148094177246,21.774878294117627,21.483422300618148,21.72885923470603,67077600.0
2011-01-14,21.70584297180176,21.7672021883577,21.40671697395644,21.537105492002706,62688400.0
2011-01-18,21.98195457458496,22.0433137755005,21.58311903717457,21.59845920313314,53322700.0
2011-01-19,21.83623313903809,21.99730200898667,21.682835817522403,21.828563053524416,50005900.0
2011-01-20,21.74419593811035,21.89759326597096,21.575456975668608,21.85924429973563,58613600.0
2011-01-21,21.491090774536133,21.8055570055971,21.491090774536133,21.782546746158708,58080300.0
2011-01-24,21.76720428466797,21.90526290094447,21.468078258015048,21.491088515034217,52047800.0
2011-01-25,21.82089233398437,21.82089233398437,21.56778538803332,21.583124094667408,42436600.0
2011-01-26,22.073997497558597,22.23506487610421,21.859239529912134,21.8669096140694,74628800.0
2011-01-27,22.143028259277344,22.59555155118882,21.851570893664928,22.05098870621051,146938600.0
2011-01-28,21.28400230407715,22.18905200548879,21.053905567038655,22.16604174661719,141249400.0
2011-01-31,21.26866340637207,21.39905195528807,21.030896568790943,21.29934375337323,65029000.0
2011-02-01,21.468080520629883,21.521769663080555,21.1766245489322,21.322351803321336,62810700.0
2011-02-02,21.42972755432129,21.56011607434842,21.383707044015846,21.42205746927038,45824000.0
2011-02-03,21.207294464111328,21.45273127605309,21.122926474330598,21.45273127605309,60340100.0
2011-02-04,21.299335479736328,21.35302460321358,21.099917690450184,21.24564635625908,40412200.0
2011-02-07,21.62914657592773,21.736524846754804,21.314680386003413,21.322349008560305,68980900.0
2011-02-08,21.69050025939941,21.736519297588533,21.51409126432323,21.552441681913205,34904200.0
2011-02-09,21.45273780822754,21.67516590110145,21.40671875770575,21.62147676500616,52905100.0
2011-02-10,21.092256546020508,21.4297330603743,20.93118910732499,21.42206297335268,76672400.0
2011-02-11,20.900501251220703,21.330015729701863,20.762442660264867,21.29166677128924,83939700.0
2011-02-14,20.88515853881836,20.915838872146704,20.670402057195204,20.86981837215419,56766200.0
2011-02-15,20.8002986907959,21.085763387874927,20.792584741190574,20.86202206016747,44116500.0
2011-02-16,20.84658432006836,20.885159941595496,20.522544095917247,20.869729104358388,70817900.0
2011-02-17,20.99317169189453,21.11661691136216,20.761715032469528,20.80800607004142,57207300.0
2011-02-18,20.8774528503418,20.993181232649288,20.82344637003605,20.931459330647545,68667800.0
2011-02-22,20.514833450317383,20.908311062017077,20.46082697898789,20.66142349504456,60889000.0
2011-02-23,20.514833450317383,20.723145386787685,20.391389666831127,20.46854239940153,60234100.0
2011-02-24,20.653709411621094,20.877450731836287,20.445397461666,20.553410411317053,64494200.0
2011-02-25,20.48396873474121,20.79257961931385,20.44539310995251,20.761717942230288,53006300.0
2011-02-28,20.50711441040039,20.72314172915553,20.453107948603037,20.591982548405216,51379900.0
2011-03-01,20.18307876586914,20.66142455509477,20.175363345059655,20.522549923656168,60055000.0
2011-03-02,20.121353149414062,20.34509589680859,20.090492943449927,20.144499407561497,48658200.0
2011-03-03,20.21393203735352,20.368235974633546,20.19850120215588,20.260223071380977,68271500.0
2011-03-04,20.02106094360352,20.244802278695207,19.905331093778457,20.22937143584305,70437200.0
2011-03-07,19.843603134155277,20.267942353609303,19.712443953097225,20.159927958195443,64980400.0
2011-03-08,19.99020004272461,20.075068210177307,19.789603492469467,19.88218708165116,50549800.0
2011-03-09,19.974763870239254,20.044201175708928,19.79731363251269,19.9130419844402,39789100.0
2011-03-10,19.60443878173828,19.835895559103065,19.55814772057858,19.76645970314667,66549500.0
2011-03-11,19.8127498626709,19.94390908962652,19.56586225229944,19.60443788958264,49905800.0
2011-03-14,19.820466995239254,19.874473480723797,19.55814851868607,19.66616148965514,54473400.0
2011-03-15,19.589000701904297,19.65072258450777,19.28810670815807,19.34982859076155,76067300.0
2011-03-16,19.1260929107666,19.504139736202188,19.041224745533608,19.457847207039,100725400.0
2011-03-17,19.118379592895508,19.45784934804804,19.09523332576705,19.33440553316233,62497000.0
2011-03-18,19.13380241394043,19.426982477572764,19.13380241394043,19.334398912329437,85486700.0
2011-03-21,19.542709350585938,19.735590414634977,19.403834749020117,19.426981006469664,46878100.0
2011-03-22,19.51955986022949,19.64300360305037,19.465553406691043,19.51955986022949,30895600.0
2011-03-23,19.704736709594727,19.758743189893035,19.42698741484203,19.465563051750472,43969000.0
2011-03-24,19.91304588317871,19.959338410265907,19.673873712826005,19.75102645307188,38696700.0
2011-03-25,19.76645278930664,20.021055743980305,19.743306531039657,20.005624905135647,57029800.0
